id,restaurant_id,restaurant_name,country_code,city,address,locality,locality_verbose,longitude,latitude,cuisines,average_cost_for_two,currency,has_table_booking,has_online_delivery,is_delivering_now,switch_to_order_menu,price_range,aggregate_rating,rating_color,rating_text,votes
2522,312444,Giani,1,New Delhi,"G-4, Pankaj Plaza, A Block, Local Shopping Centre, Surajmal Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3064966,28.6596561,"Ice Cream, Desserts",400,Indian Rupees(Rs.),0,1,0,0,1,3.3,CDD614,Average,12
2523,18337975,Jugnu Gaming Zone and Cafe,1,New Delhi,"39, Opposite Bharat Petrol Pump, Near Yamuna Sports Complex, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3103233,28.6578549,"Cafe, North Indian, Fast Food",600,Indian Rupees(Rs.),0,0,0,0,2,2.9,FFBA00,Average,4
2524,18124373,Keventer's South Indian & Chinese Food,1,New Delhi,"Shop No 5, Chetan Complex, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3068127,28.6594592,"Chinese, South Indian",200,Indian Rupees(Rs.),0,0,0,0,1,2.8,FFBA00,Average,9
2525,305913,KTS,1,New Delhi,"Central Market, Surajmal Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.306795,28.65948,Fast Food,250,Indian Rupees(Rs.),0,0,0,0,1,3.3,CDD614,Average,18
2526,310447,Mandarin,1,New Delhi,"G-7, Pankaj Plaza, Surajmal Vihar, Near, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3061657,28.6598026,Chinese,600,Indian Rupees(Rs.),0,0,0,0,2,2.8,FFBA00,Average,14
2527,310858,Penguin Bakers & Shakers,1,New Delhi,"G-6, Pankaj Plaza, Local Shopping Complex, Surajmal Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3064705,28.6596774,Fast Food,400,Indian Rupees(Rs.),0,0,0,0,1,2.8,FFBA00,Average,9
2528,18332083,Rollmates,1,New Delhi,"G 4, Plot 10, LSC Market, Khetan Complex, Surajmal Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3064258,28.6595258,"Fast Food, North Indian, Chinese",200,Indian Rupees(Rs.),0,0,0,0,1,3.2,CDD614,Average,16
2529,18361241,Tandoori Nights,1,New Delhi,"Plot 5, Sikka Mansion, Savita Vihar Market, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3169899,28.6604475,"Mughlai, North Indian",650,Indian Rupees(Rs.),0,0,0,0,2,3,CDD614,Average,5
2530,7224,Cafe Wink,1,New Delhi,"G-1, Plot 9, Sikka Galaxy, Shreshtha Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.317234017,28.6572599816,"Cafe, Continental, Italian",800,Indian Rupees(Rs.),0,1,0,0,2,4.5,3F7E00,Excellent,8014
2531,305630,Burger Dominion,1,New Delhi,"G-5, Pankaj Plaza, Ground Floor, A Block, Surajmal Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3065439,28.6596325,Fast Food,500,Indian Rupees(Rs.),0,1,0,0,2,3.6,9ACD32,Good,251
2532,18034049,Cafe Gainz,1,New Delhi,"Shop G-7, Plot 4, LSC, Surajmal Vihar, Near, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.306742,28.6595377,Healthy Food,350,Indian Rupees(Rs.),0,1,0,0,1,3.5,9ACD32,Good,42
2533,6092,Chaskaa,1,New Delhi,"Kamal Complex, Local Shopping Centre, Surajmal Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3066776,28.6595993,"Chinese, North Indian, Italian",650,Indian Rupees(Rs.),0,1,0,0,2,3.5,9ACD32,Good,220
2534,18124361,Fabulous Cake Bites,1,New Delhi,"G-5, Ajnara Complex, Savita Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3057084,28.6601355,"Bakery, Desserts, Fast Food, Pizza, Burger, Continental",400,Indian Rupees(Rs.),0,1,0,0,1,3.6,9ACD32,Good,34
2535,6088,Hangout - A House Of Kathis,1,New Delhi,"G-2, Ashish Complex, Surajmal Vihar Market, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3065483,28.6594782,Street Food,250,Indian Rupees(Rs.),0,0,0,0,1,3.7,9ACD32,Good,103
2536,18394366,Malais By Anands,1,New Delhi,"Shop 11, Ground Floor, LSC Complex, Savita Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3171967,28.6602308,"North Indian, Chinese, South Indian, Fast Food",300,Indian Rupees(Rs.),0,0,0,0,1,3.7,9ACD32,Good,46
2537,18354639,Panchwati Rasoi,1,New Delhi,"LSC, Savita Vihar Market, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.317158,28.6598763,"North Indian, Chinese",250,Indian Rupees(Rs.),0,0,0,0,1,3.8,9ACD32,Good,62
2538,311657,Sprinkles Cup & Cake,1,New Delhi,"B-268, Yojna Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3160226,28.6632543,"Bakery, Desserts",300,Indian Rupees(Rs.),0,0,0,0,1,3.6,9ACD32,Good,42
2539,18350112,Target Ice Cream & Bakers,1,New Delhi,"Ground Floor, 4, Vigyan Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3128538,28.660001,"Desserts, Bakery, Pizza, Burger, Continental",350,Indian Rupees(Rs.),0,1,0,0,1,3.6,9ACD32,Good,58
2540,18377924,The Sweeet Jar,1,New Delhi,"A-276, Surajmal Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3049468,28.6600636,"Cafe, Bakery",1000,Indian Rupees(Rs.),0,1,0,0,3,3.9,9ACD32,Good,106
2541,18428216,Amar Bakery,1,New Delhi,"G-5 & 6, Krit Plaza LSC, Surajmal Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3066854,28.6595807,"Bakery, Desserts, Fast Food, Mithai",500,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,0
2542,18421050,Cafe Brewbug,1,New Delhi,"Shop 4, Atlantic Plaza, Surajmal Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3064428,28.6595978,"Fast Food, Beverages",350,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
2543,18377887,Chilll House Kafe,1,New Delhi,"F-201, A Block, Ashish Complex-2, Central Market, Surajmal Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3068152,28.6594371,Cafe,500,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,1
2544,18421693,Cookie Shookie,1,New Delhi,"165, Vigyan Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3068421,28.6594206,Bakery,100,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
2545,18418263,Fabulous Cake,1,New Delhi,"C3, Yojna Vihar Market, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3181158,28.6640178,Bakery,300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
2546,18421457,Jai Maa Shaarde Samose Wala,1,New Delhi,"G 2 Sarita Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3171146,28.6603594,Street Food,100,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
2547,18421463,Madaan Confectionery,1,New Delhi,"Shop 17, C Block, Yojna Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3180203,28.6636866,Bakery,150,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
2548,18268361,Magic Masala,1,New Delhi,"Shop 567, Plot 8, LSC Market, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3061815,28.6597573,"Chinese, South Indian, North Indian",500,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,1
2549,18445804,Sikka Chinese Fast Food,1,New Delhi,"A-134, Surajmal Vihar, Near Bharat National School, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3065417,28.6579247,"Chinese, Fast Food",300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
2550,18347812,Teedo's Cake Inn,1,New Delhi,"House 1, Dayanand Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3056481,28.6600976,"Cafe, Bakery",500,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,0
2551,18377920,Thalaiva Cafe,1,New Delhi,"Shop 6, Central Market, Surajmal Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3065199,28.659426,"South Indian, Chinese",400,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,2
2552,311544,The Cake Affairs,1,New Delhi,"C-391, 1st Floor, Yojna Vihar, Near Anand Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3170268,28.6622024,"Bakery, Desserts",500,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,0
2553,18377915,Tulsi Ram Chinese Hut,1,New Delhi,"G 6, Plot 10, Chetan Complex, Central Market, Surajmal Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3062409,28.6595326,Chinese,200,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
2554,18421058,V. K. Pasta,1,New Delhi,"Shop 2, Chetan Complex, Surajmal Vihar, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3066115,28.6595859,"Italian, Fast Food",600,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,0
2555,18335692,Xpert Bakers,1,New Delhi,"Shop 22, D Block, DDA Market, Anand Vihar, New Delhi",Anand Vihar,"Anand Vihar, New Delhi",77.3147803,28.6519961,Bakery,250,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
2556,18429396,Juniper Bar - Andaz Delhi,1,New Delhi,"Andaz Delhi, Asset 1, Aerocity, New Delhi","Andaz Delhi, Aerocity","Andaz Delhi, Aerocity, New Delhi",77.1218108472,28.554806666,"North Indian, European",1500,Indian Rupees(Rs.),1,0,0,0,3,3,CDD614,Average,4
2557,179,McDonald's,1,New Delhi,"BG-02, Ansal Plaza Mall, Khel Gaon Marg, New Delhi","Ansal Plaza Mall, Khel Gaon Marg","Ansal Plaza Mall, Khel Gaon Marg, New Delhi",77.2243586,28.5625545,"Fast Food, Burger",500,Indian Rupees(Rs.),0,1,0,0,2,3.4,CDD614,Average,48
2558,307843,Pizza Hut Delivery,1,New Delhi,"B-05, Ground Floor, Ansal Plaza Mall, Khel Gaon Marg, New Delhi","Ansal Plaza Mall, Khel Gaon Marg","Ansal Plaza Mall, Khel Gaon Marg, New Delhi",77.2242626,28.5625495,"Italian, Pizza, Fast Food",800,Indian Rupees(Rs.),0,1,0,0,2,3.2,CDD614,Average,51
2559,18421042,The Arena,1,New Delhi,"C Block, Ansal Plaza, Khel Gaon Marg, New Delhi","Ansal Plaza Mall, Khel Gaon Marg","Ansal Plaza Mall, Khel Gaon Marg, New Delhi",77.2245776,28.5624498,"Continental, Asian, North Indian",1600,Indian Rupees(Rs.),1,0,0,0,3,3.4,CDD614,Average,19
2560,3295,Restaurant De Seoul,1,New Delhi,"3rd Floor, C Block, Ansal Plaza Mall, Near Siri Fort, Khel Gaon Marg, New Delhi","Ansal Plaza Mall, Khel Gaon Marg","Ansal Plaza Mall, Khel Gaon Marg, New Delhi",77.2245397,28.562518,"Japanese, Korean",2500,Indian Rupees(Rs.),1,0,0,0,4,3.6,9ACD32,Good,59
2561,18414499,Taksim,1,New Delhi,"CG 01, Ansal Plaza Mall, Khel Gaon Marg, New Delhi","Ansal Plaza Mall, Khel Gaon Marg","Ansal Plaza Mall, Khel Gaon Marg, New Delhi",77.2239998,28.5625562,Continental,1500,Indian Rupees(Rs.),1,0,0,0,3,3.9,9ACD32,Good,188
2562,18441775,Jom Jom Malay,1,New Delhi,"BG 04, Ansal Plaza, Andrews Ganj, Khel Gaon Marg, New Delhi","Ansal Plaza Mall, Khel Gaon Marg","Ansal Plaza Mall, Khel Gaon Marg, New Delhi",77.224443,28.563155,"Malaysian, Indonesian",1800,Indian Rupees(Rs.),0,0,0,0,3,4.4,5BA829,Very Good,77
2563,18427565,Kofuku,1,New Delhi,"BG-09, Ansal Plaza Mall, August Kranti Marg, Khel Gaon Marg, New Delhi","Ansal Plaza Mall, Khel Gaon Marg","Ansal Plaza Mall, Khel Gaon Marg, New Delhi",77.2249369545,28.5625743712,"Japanese, Asian",1500,Indian Rupees(Rs.),0,1,0,0,3,4,5BA829,Very Good,46
2564,18395381,The Sky High,1,New Delhi,"C-306 A & 307, T-101 & 102, 3rd Floor, Ansal Plaza Mall, Khel Gaon Marg, New Delhi","Ansal Plaza Mall, Khel Gaon Marg","Ansal Plaza Mall, Khel Gaon Marg, New Delhi",77.2243747,28.5622825,"Continental, North Indian, Mughlai, Italian",1400,Indian Rupees(Rs.),0,0,0,0,3,4.1,5BA829,Very Good,387
2565,310281,Haldiram's,1,New Delhi,"1st Floor, ARSS Mall, Opposite Jwalaheri, Paschim Vihar, New Delhi","ARSS Mall, Paschim Vihar","ARSS Mall, Paschim Vihar, New Delhi",77.1015438437,28.6689446118,"North Indian, South Indian, Chinese, Mithai, Fast Food",500,Indian Rupees(Rs.),0,0,0,0,2,3.1,CDD614,Average,117
2566,18207831,Jux Pux - The Dreamer's Cafe,1,New Delhi,"A-2/3, Near Delhi Stock Exchange, Asaf Ali Road, New Delhi",Asaf Ali Road,"Asaf Ali Road, New Delhi",77.238382,28.640954,"Beverages, Fast Food",350,Indian Rupees(Rs.),0,0,0,0,1,3.1,CDD614,Average,7
2567,5452,Pizzaon,1,New Delhi,"G-26, Ground Floor, Wardhman Plaza, Asaf Ali Road, New Delhi",Asaf Ali Road,"Asaf Ali Road, New Delhi",77.2319639102,28.642441534,"Pizza, Fast Food",500,Indian Rupees(Rs.),0,0,0,0,2,3,CDD614,Average,10
2568,18374418,FFC Restaurant,1,New Delhi,"2581, Shanker Street, Asaf Ali Road, New Delhi",Asaf Ali Road,"Asaf Ali Road, New Delhi",77.231881,28.642415,Fast Food,250,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
2569,18258778,"34, Chowringhee Lane",1,New Delhi,"115, Central Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1729156,28.6933274,Fast Food,350,Indian Rupees(Rs.),0,1,0,0,1,2.8,FFBA00,Average,7
2570,6560,Aapni Dhani,1,New Delhi,"14/1 A, Deep Cinema, Central Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1731452,28.6927118,"North Indian, Street Food",200,Indian Rupees(Rs.),0,0,0,0,1,2.8,FFBA00,Average,23
2571,3322,Bengal Sweet Corner,1,New Delhi,"36, Central Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1725562,28.692666,"North Indian, South Indian, Chinese, Fast Food, Mithai",500,Indian Rupees(Rs.),0,0,0,0,2,2.8,FFBA00,Average,102
2572,18249102,Chicken Vicken,1,New Delhi,"Shop 12, I Block, DDA Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1664456,28.6849156,"North Indian, Chinese",600,Indian Rupees(Rs.),0,0,0,0,2,3.4,CDD614,Average,19
2573,18241609,Cup-a-licious,1,New Delhi,"Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1763302,28.6976846,Bakery,200,Indian Rupees(Rs.),0,0,0,0,1,3.2,CDD614,Average,15
2574,8743,Frontier,1,New Delhi,"14, Building 3, Mohan Bazar, Central Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1714778,28.6931895,Bakery,200,Indian Rupees(Rs.),0,0,0,0,1,3,CDD614,Average,10
2575,5294,Metro Fast Food,1,New Delhi,"Near Taxi Stand, Central Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1727344,28.6938333,"Chinese, Fast Food",400,Indian Rupees(Rs.),0,0,0,0,1,2.7,FFBA00,Average,17
2576,4651,Nagpal's,1,New Delhi,"Shop 14, Near Major Dhyan Chand Stadium, IB Block Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1664456,28.6848261,Street Food,200,Indian Rupees(Rs.),0,1,0,0,1,3.4,CDD614,Average,135
2577,5315,Nile Restro & Bar,1,New Delhi,"26, 3rd Floor, Central Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1721967,28.6942435,"North Indian, Chinese",1000,Indian Rupees(Rs.),1,0,0,0,3,2.7,FFBA00,Average,35
2578,6577,Popular Chicken,1,New Delhi,"21, DDA Murga Market, J Block, Opposite Water Tank, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1730055,28.6874254,"North Indian, Mughlai, Chinese",450,Indian Rupees(Rs.),0,0,0,0,1,3,CDD614,Average,5
2579,309395,Sardar A Pure Meat Shop,1,New Delhi,"J-17, DDA Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1729156,28.6873272,"Raw Meats, Fast Food, North Indian",150,Indian Rupees(Rs.),0,0,0,0,1,3.4,CDD614,Average,22
2580,300784,Shankar Fast Food,1,New Delhi,"A-5, Central Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1716576,28.6929381,"Chinese, Fast Food",300,Indian Rupees(Rs.),0,0,0,0,1,3.2,CDD614,Average,74
2581,18430692,Singh's Zaika ,1,New Delhi,"C-9, Community Center, Nimri Colony, Ashok Vihar Phase 4, Near Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1767631,28.6812819,"North Indian, Chinese, Mughlai",500,Indian Rupees(Rs.),0,0,0,0,2,3,CDD614,Average,4
2582,309503,The Mirch Masala,1,New Delhi,"27/4, Central Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1731558,28.6931964,"North Indian, Chinese",700,Indian Rupees(Rs.),0,0,0,0,2,3,CDD614,Average,7
2583,3326,The Mirch Masala,1,New Delhi,"DDA Murga Market, Near Deep Cinema, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1736345,28.6873066,North Indian,650,Indian Rupees(Rs.),0,0,0,0,2,3.2,CDD614,Average,22
2584,309384,Uncle Cake Shop,1,New Delhi,"A-795, Shastri Nagar, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1855851,28.6738532,"Bakery, Desserts, Fast Food",300,Indian Rupees(Rs.),0,0,0,0,1,3.1,CDD614,Average,9
2585,3079,Kays Bar-Be-Que,1,New Delhi,"16/27, Community Cetre, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1731852,28.6933532,"North Indian, Mughlai",700,Indian Rupees(Rs.),0,1,0,0,2,3.5,9ACD32,Good,191
2586,303093,Master Bakers,1,New Delhi,"G-32 & 33, Usha Chambers, Community Centre, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1728257,28.6925128,"Bakery, Desserts, Chinese, Fast Food",350,Indian Rupees(Rs.),0,1,0,0,1,3.7,9ACD32,Good,199
2587,309375,The Master's Fast Food Centre,1,New Delhi,"8, Deep Cinema Complex, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1734098,28.6930613,"Fast Food, Chinese, Bakery",400,Indian Rupees(Rs.),0,0,0,0,1,3.5,9ACD32,Good,60
2588,18441672,6 Pack Momos,1,New Delhi,"BA-Block, Deep Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1724219,28.6940223,Chinese,300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
2589,18446423,Al Noor Foods,1,New Delhi,"23, J-Block, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1731402,28.6870353,"North Indian, Mughlai",500,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,0
2590,18462588,Avon Kitchen,1,New Delhi,"Shop 1, Ground Floor, J Block, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1736822,28.6872769,"North Indian, Mughlai, Chinese",700,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,0
2591,18460330,Bhasad Cafe,1,New Delhi,"E-46, Near Gopal Paints, Shastri Nagar, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1808229,28.6720536,"Fast Food, Chinese",500,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,1
2592,18361739,Bikaner Kesarvala,1,New Delhi,"Shop 10, H Block, DDA Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1685277,28.687879,Mithai,100,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,2
2593,312338,De Bone Chicken,1,New Delhi,"20, J Block, Murga Market, Near Water Tank, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1730688,28.6872543,"Raw Meats, Fast Food",400,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
2594,18057828,Indian Fresh Meat Shop,1,New Delhi,"Shop 8, Murga Market, J Block, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1728262,28.687261,"Raw Meats, Fast Food",300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
2595,18361700,JD's Food Court,1,New Delhi,"E-46, Near Gopal Paints, Shastri Nagar, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1808229,28.6720536,"North Indian, Chinese",550,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,3
2596,18383541,Keventers,1,New Delhi,"Shop  5/6, Building 26, Deep Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1722866,28.6942521,Beverages,400,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,3
2597,18248970,Malhotra Bakery,1,New Delhi,"Shop 136, Shastri Nagar, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.18563,28.6738127,"Bakery, Chinese",300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
2598,18395538,Matthi Wala,1,New Delhi,"B-1138, Main Market, Shastri Nagar, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.18,28.67,"Mithai, Street Food",150,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
2599,18446396,Nirula's Ice Cream,1,New Delhi,"Shop 26, Central Market, Deep Complex, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.172323,28.694039,"Ice Cream, Desserts",250,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
2600,313193,Punjabi Chaap Corner,1,New Delhi,"A-49, Subhtra Colony, Near Shastri Nagar Metro Station, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1809128,28.6703604,"Fast Food, Chinese",400,Indian Rupees(Rs.),0,1,0,0,1,0,CBCBC8,Not rated,1
2601,18457050,Puran Dhaba,1,New Delhi,"Shop J-11/11, Sanjay Market, Opposite Nimri Colony, Ashok Vihar Phase 4, Near Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1724663,28.6802986,North Indian,200,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
2602,18375413,Rama Desi Ghee Meat Wala,1,New Delhi,"IA, Block 10 C, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",0,0,North Indian,650,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,0
2603,18458325,VadaPav 'n' Frankie,1,New Delhi,"Opposite Murga Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1732301,28.6873126,Fast Food,100,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
2604,5296,Chhabra Sweets,1,New Delhi,"26, Central Market, Ashok Vihar Phase 1, New Delhi",Ashok Vihar Phase 1,"Ashok Vihar Phase 1, New Delhi",77.1723764,28.6939921,Mithai,100,Indian Rupees(Rs.),0,0,0,0,1,2.4,FF7800,Poor,15
2605,310802,Kanwarji's,1,New Delhi,"B4-33A, Ashok Vihar Phase 2, New Delhi",Ashok Vihar Phase 2,"Ashok Vihar Phase 2, New Delhi",77.1787198,28.6945328,"Street Food, Chinese, North Indian, Mithai",300,Indian Rupees(Rs.),0,1,0,0,1,2.9,FFBA00,Average,29
2606,310777,Pizza Hut,1,New Delhi,"B-2/3, Ashok Vihar Phase 2, New Delhi",Ashok Vihar Phase 2,"Ashok Vihar Phase 2, New Delhi",77.1780375,28.6929229,"Italian, Pizza, Fast Food",1000,Indian Rupees(Rs.),0,1,0,0,3,3.4,CDD614,Average,35
2607,309,Sagar Ratna,1,New Delhi,"B-2/1, Ashok Vihar Phase 2, New Delhi",Ashok Vihar Phase 2,"Ashok Vihar Phase 2, New Delhi",77.1779476,28.693362,"South Indian, North Indian, Chinese",600,Indian Rupees(Rs.),0,1,0,0,2,2.7,FFBA00,Average,278
2608,18390678,Smelling Salts,1,New Delhi,"C-2/13, Ashok Vihar Phase 2, New Delhi",Ashok Vihar Phase 2,"Ashok Vihar Phase 2, New Delhi",77.1715677,28.6951682,"North Indian, Chinese",1200,Indian Rupees(Rs.),1,0,0,0,3,3.3,CDD614,Average,53
2609,3329,Wah Ji Wah,1,New Delhi,"9, Community Centre, Near Satyawati College, Ashok Vihar Phase 2, New Delhi",Ashok Vihar Phase 2,"Ashok Vihar Phase 2, New Delhi",77.1795361,28.6960643,"North Indian, Chinese",350,Indian Rupees(Rs.),0,1,0,0,1,2.6,FFBA00,Average,142
