id,restaurant_id,restaurant_name,country_code,city,address,locality,locality_verbose,longitude,latitude,cuisines,average_cost_for_two,currency,has_table_booking,has_online_delivery,is_delivering_now,switch_to_order_menu,price_range,aggregate_rating,rating_color,rating_text,votes
2920,2903,Kake Da Hotel,1,New Delhi,"67, Municipal Market, Connaught Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2218787,28.6350395,North Indian,600,Indian Rupees(Rs.),0,0,0,0,2,3.5,9ACD32,Good,2185
2921,301653,Kebab Xpress,1,New Delhi,"N-5, Ground Floor, Opposite Palika Market Gate 5, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2196331,28.6305246,"North Indian, Mughlai",600,Indian Rupees(Rs.),0,1,0,0,2,3.5,9ACD32,Good,321
2922,2195,KFC,1,New Delhi,"6 & 7, Scindia House, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.217,28.63136,"American, Fast Food",500,Indian Rupees(Rs.),0,1,0,0,2,3.7,9ACD32,Good,427
2923,7367,Khan Chacha,1,New Delhi,"D-3, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2208907,28.6340493,"Mughlai, North Indian",650,Indian Rupees(Rs.),0,1,0,0,2,3.7,9ACD32,Good,1189
2924,309586,Kinbuck 2,1,New Delhi,"P-10/90, 1st & 2nd Floor, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2163994,28.6320976,"North Indian, Italian, Mexican, Chettinad, Chinese, Lebanese",1600,Indian Rupees(Rs.),0,0,0,0,3,3.9,9ACD32,Good,1286
2925,18398577,La Americana,1,New Delhi,"42, M Block, Outer circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.222736,28.6331936,"Fast Food, Burger",450,Indian Rupees(Rs.),0,1,0,0,1,3.7,9ACD32,Good,41
2926,18435302,Lady Baga,1,New Delhi,"P-3/90, Connaught Circus, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2164503485,28.6312395121,"Goan, Seafood",1200,Indian Rupees(Rs.),1,1,0,0,3,3.7,9ACD32,Good,277
2927,9747,Life Caffe,1,New Delhi,"B-49, The Corus, Inner Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2182910144,28.63417726,"Cafe, North Indian, Italian, Japanese, Fast Food",1500,Indian Rupees(Rs.),1,0,0,0,3,3.6,9ACD32,Good,391
2928,312603,Lord of the Drinks,1,New Delhi,"G-72, 1st Floor, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2167587,28.6319527,"European, Chinese, North Indian, Italian",2200,Indian Rupees(Rs.),0,0,0,0,4,3.9,9ACD32,Good,2589
2929,177,McDonald's,1,New Delhi,"P-14, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.216411,28.6323132,"Fast Food, Burger",500,Indian Rupees(Rs.),0,0,0,0,2,3.8,9ACD32,Good,388
2930,9959,McDonald's,1,New Delhi,"N- 10, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2201566667,28.6300083333,"Fast Food, Burger",500,Indian Rupees(Rs.),0,0,0,0,2,3.7,9ACD32,Good,108
2931,17953940,Moets Arabica,1,New Delhi,"N-20, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2208276,28.6303042,"Arabian, Mexican",400,Indian Rupees(Rs.),0,0,0,0,1,3.5,9ACD32,Good,95
2932,18441674,Mother India,1,New Delhi,"Ground Floor, H-11, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2190709,28.6355337,"Bengali, South Indian, North Indian, Mughlai",1400,Indian Rupees(Rs.),1,0,0,0,3,3.9,9ACD32,Good,66
2933,307485,Mughlai Junction,1,New Delhi,"N-33/10, Middle Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2204415,28.6307809,"North Indian, Mughlai",650,Indian Rupees(Rs.),0,1,0,0,2,3.9,9ACD32,Good,310
2934,311057,My Bar Headquarters,1,New Delhi,"N-49, 2nd Floor, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2198128,28.630721,"North Indian, Mughlai, Chinese",1000,Indian Rupees(Rs.),0,0,0,0,3,3.7,9ACD32,Good,3010
2935,309955,Nando's,1,New Delhi,"F-29/30 A, Malhotra Building, Inner Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2198017687,28.6308981477,"Portuguese, African",1200,Indian Rupees(Rs.),0,1,0,0,3,3.7,9ACD32,Good,1891
2936,870,Nizam's Kathi Kabab,1,New Delhi,"H-5/6, Plaza Building, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2193637,28.6349788,"North Indian, Fast Food",900,Indian Rupees(Rs.),0,0,0,0,2,3.8,9ACD32,Good,1761
2937,18265711,Oh My God,1,New Delhi,"14-15, 2nd Floor, Block F, Inner Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2205314,28.6312375,"North Indian, Italian, Chinese, Mexican",1400,Indian Rupees(Rs.),1,0,0,0,3,3.8,9ACD32,Good,367
2938,312601,Open House Cafe,1,New Delhi,"C-37, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.220710367,28.6343099761,"North Indian, Chinese, Mughlai, Italian",1700,Indian Rupees(Rs.),0,0,0,0,3,3.8,9ACD32,Good,1158
2939,3393,Parikrama - The Revolving Restaurant,1,New Delhi,"22, Antriksh Bhavan, Kasturba Gandhi Marg, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2226378694,28.6284526512,"North Indian, Chinese, Mughlai",2400,Indian Rupees(Rs.),0,0,0,0,4,3.8,9ACD32,Good,2689
2940,2504,Pind Balluchi,1,New Delhi,"13, Regal Building, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2180107,28.6308607,"North Indian, Mughlai",1000,Indian Rupees(Rs.),0,1,0,0,3,3.6,9ACD32,Good,1434
2941,249,Pizza Hut,1,New Delhi,"M-20, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2228218,28.6322176,"Italian, Pizza, Fast Food",1000,Indian Rupees(Rs.),0,1,0,0,3,3.5,9ACD32,Good,541
2942,18423119,Playboy Cafe,1,New Delhi,"49/1, 1st Floor, N Block, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2198128,28.6306314,"North Indian, Chinese, Continental",1100,Indian Rupees(Rs.),1,0,0,0,3,3.7,9ACD32,Good,140
2943,18255131,Privee',1,New Delhi,"Shangri-La's Eros Hotel Complex, Above Kanishka Shopping Mall Arcade, 19, Ashoka Road, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.21826,28.620999,"Chinese, Italian, Continental, North Indian",5000,Indian Rupees(Rs.),0,0,0,0,4,3.6,9ACD32,Good,61
2944,306497,Punjabi By Nature,1,New Delhi,"30-B, F Block, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2197679,28.6308511,"North Indian, Mughlai",1100,Indian Rupees(Rs.),1,1,0,0,3,3.7,9ACD32,Good,1256
2945,308244,Quote - The Eclectic Bar and Lounge,1,New Delhi,"2nd Floor, 44, Regal Cinema Complex, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2171077,28.6308473,"Finger Food, European, North Indian",1700,Indian Rupees(Rs.),1,0,0,0,3,3.5,9ACD32,Good,422
2946,1286,Rajdhani Thali Restaurant,1,New Delhi,"9-A, Atmaram Mansion, Scindia House, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2205363587,28.6298169569,"Gujarati, Rajasthani",950,Indian Rupees(Rs.),0,1,0,0,2,3.6,9ACD32,Good,1134
2947,4815,Route 04,1,New Delhi,"K-2, Middle Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2200822,28.6348681,"Continental, American, Tex-Mex, North Indian",1350,Indian Rupees(Rs.),1,1,0,0,3,3.5,9ACD32,Good,1863
2948,310463,Sbarro,1,New Delhi,"N-4, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2197229,28.630354,"Pizza, Italian",600,Indian Rupees(Rs.),0,1,0,0,2,3.5,9ACD32,Good,1311
2949,5738,Shake Square,1,New Delhi,"A-17, Inner Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2181959,28.6335234,"Beverages, Fast Food",400,Indian Rupees(Rs.),0,0,0,0,1,3.7,9ACD32,Good,1333
2950,302310,South Indian Snacks,1,New Delhi,"Near Jantar Mantar Bus Stand, Jantar Mantar Road, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2160828859,28.6261286411,South Indian,300,Indian Rupees(Rs.),0,0,0,0,1,3.6,9ACD32,Good,50
2951,5608,SSKY Bar & Lounge,1,New Delhi,"Antariksh Bhavan, 22, Kasturba Gandhi Marg, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2224719077,28.6286716005,"Mughlai, North Indian, Chinese",2800,Indian Rupees(Rs.),1,0,0,0,4,3.5,9ACD32,Good,92
2952,307535,Starbucks,1,New Delhi,"N-16, N Block, Near Rajiv Chowk Metro Gate 7, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2206315771,28.6301406679,Cafe,700,Indian Rupees(Rs.),0,0,0,0,2,3.8,9ACD32,Good,552
2953,302156,Subway,1,New Delhi,"M-8, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.222238,28.6311315,"American, Fast Food, Salad, Healthy Food",500,Indian Rupees(Rs.),0,1,0,0,2,3.5,9ACD32,Good,276
2954,18238278,Tamasha,1,New Delhi,"28, Kasturba Gandhi Marg, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.221744,28.629606,"Finger Food, North Indian, Continental, Italian",1600,Indian Rupees(Rs.),1,0,0,0,3,3.7,9ACD32,Good,1801
2955,905,Taste of China,1,New Delhi,"N-18, Outer Circle, Opposite Kasturba Gandhi Marg, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2204748,28.6300841,"Chinese, Thai",1200,Indian Rupees(Rs.),0,1,0,0,3,3.5,9ACD32,Good,327
2956,18281985,Teddy Boy,1,New Delhi,"N-86, 1st Floor, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2198128,28.6301834,"North Indian, Continental, Finger Food",1200,Indian Rupees(Rs.),1,0,0,0,3,3.9,9ACD32,Good,1020
2957,307060,The Beer Cafe - BIGGIE,1,New Delhi,"D-2, Inner Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2208008,28.6339511,"Finger Food, North Indian, Italian",1250,Indian Rupees(Rs.),1,0,0,0,3,3.8,9ACD32,Good,645
2958,18425735,The Flying Saucer Cafe,1,New Delhi,"E-42 & 43, Inner Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2210703,28.6315577,"Italian, Mediterranean, Continental, North Indian",1500,Indian Rupees(Rs.),1,0,0,0,3,3.9,9ACD32,Good,143
2959,313256,The Junkyard Cafe,1,New Delhi,"91, 2nd Floor, N Block, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2207923,28.6303196,"North Indian, Mediterranean, Asian",1500,Indian Rupees(Rs.),1,0,0,0,3,3.9,9ACD32,Good,1545
2960,18337893,The Luggage Room Kitchen And Bar,1,New Delhi,"M-39, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2228667,28.6331626,"North Indian, Continental, Fast Food",1400,Indian Rupees(Rs.),1,0,0,0,3,3.5,9ACD32,Good,63
2961,307190,The Rolling Joint,1,New Delhi,"M-61/1, Middle Lane, Behind Odeon Cinema, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2219685,28.6335249,Fast Food,450,Indian Rupees(Rs.),0,1,0,0,1,3.9,9ACD32,Good,783
2962,309790,The Vault Cafe,1,New Delhi,"F-60, 2nd Floor, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.21964553,28.6310441105,"North Indian, Mediterranean, Asian, Continental",1600,Indian Rupees(Rs.),1,0,0,0,3,3.9,9ACD32,Good,3413
2963,1800,Veda,1,New Delhi,"H-27, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2181061,28.6352172,"North Indian, Mughlai",1600,Indian Rupees(Rs.),1,1,0,0,3,3.9,9ACD32,Good,1087
2964,301605,Warehouse Cafe,1,New Delhi,"D -19/20, 1st Floor, Inner Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2208629176,28.6338435563,"American, Continental, Italian, North Indian, Asian",1500,Indian Rupees(Rs.),0,0,0,0,3,3.7,9ACD32,Good,4914
2965,3394,Zaffran,1,New Delhi,"D-26/28, Hotel Palace Heights, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.221559,28.6336168,"North Indian, Mughlai",1800,Indian Rupees(Rs.),0,0,0,0,3,3.9,9ACD32,Good,908
2966,930,Zen,1,New Delhi,"B-25, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2192738,28.6342534,"Chinese, Japanese, Italian, Seafood",1500,Indian Rupees(Rs.),1,1,0,0,3,3.5,9ACD32,Good,1027
2967,309073,Zizo,1,New Delhi,"K-18 & 22, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2199026,28.635299,"Lebanese, Mediterranean, Middle Eastern, Arabian",1600,Indian Rupees(Rs.),1,1,0,0,3,3.9,9ACD32,Good,1071
2968,18414481,Kettle & Kegs,1,New Delhi,"Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.23041,28.636975,Tea,200,Indian Rupees(Rs.),0,1,0,0,1,0,CBCBC8,Not rated,0
2969,18469940,Ovenstory Pizza,1,New Delhi,"Gandhi Market, Minto Road, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.22947,28.637044,"Pizza, Fast Food",500,Indian Rupees(Rs.),0,1,0,0,2,0,CBCBC8,Not rated,0
2970,18380361,Shree Hari Vaishnav Dhaba,1,New Delhi,"Shop 20, NDMC Market, Babar Road, Near Bengali Market, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2296803,28.6302952,North Indian,200,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,2
2971,18241537,38 Barracks,1,New Delhi,"M-38, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2228584811,28.6330248887,"North Indian, Italian, Asian, American",1600,Indian Rupees(Rs.),1,0,0,0,3,4.4,5BA829,Very Good,840
2972,309478,Ambrosia Bliss,1,New Delhi,"2nd Floor, L-51 to 54, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2221252322,28.6338665095,"North Indian, Chinese, Italian, Continental",1800,Indian Rupees(Rs.),1,0,0,0,3,4,5BA829,Very Good,2333
2973,7713,Ardor 2.1,1,New Delhi,"N-55/56 & 88/89, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.22022153,28.63012154,"North Indian, Chinese, Continental, Italian, Pizza, Seafood, Desserts, Beverages",1800,Indian Rupees(Rs.),0,1,0,0,3,4.2,5BA829,Very Good,4256
2974,301489,Barbeque Nation,1,New Delhi,"2nd Floor, Munshilal Building, Block N, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2206721455,28.6299661583,"North Indian, Chinese",1600,Indian Rupees(Rs.),0,0,0,0,3,4.1,5BA829,Very Good,3164
2975,18219558,Bikkgane Biryani,1,New Delhi,"P-2/90, Opposite PVR Rivoli, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2161897,28.6316714,"Biryani, North Indian, Hyderabadi",800,Indian Rupees(Rs.),0,1,0,0,2,4.1,5BA829,Very Good,740
2976,18216915,Biryani Blues,1,New Delhi,"Showroom 9, Scindia House, Connaught Circus, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2205314,28.6299831,"Biryani, Hyderabadi",1000,Indian Rupees(Rs.),0,1,0,0,3,4,5BA829,Very Good,510
2977,306913,Caffe 9,1,New Delhi,"P-15, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2162198,28.6324389,"North Indian, Chinese, Italian, American, Middle Eastern",2000,Indian Rupees(Rs.),1,1,0,0,4,4.2,5BA829,Very Good,961
2978,307036,Excuse Me Boss,1,New Delhi,"F-14/15, Middle Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2208457,28.6309539,"Continental, North Indian, Chinese, Mediterranean",1800,Indian Rupees(Rs.),1,0,0,0,3,4.1,5BA829,Very Good,799
2979,67,Fa Yian,1,New Delhi,"A-25/5, Middle Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2172977,28.6328105,Chinese,1200,Indian Rupees(Rs.),1,0,0,0,3,4,5BA829,Very Good,412
2980,18233593,Farzi Cafe,1,New Delhi,"38/39, Level 1, Block E , Inner Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2214296,28.6323984,Modern Indian,2200,Indian Rupees(Rs.),0,0,0,0,4,4.4,5BA829,Very Good,1942
2981,310123,Fuji Japanese Restaurant,1,New Delhi,"M-41/2, Speedbird House, Middle Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2219304368,28.6329836903,Japanese,2000,Indian Rupees(Rs.),1,1,0,0,4,4,5BA829,Very Good,312
2982,18198427,Healthy Routes,1,New Delhi,"C-24, Middle Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2205314,28.6348214,"Healthy Food, Continental, Italian",800,Indian Rupees(Rs.),1,1,0,0,2,4,5BA829,Very Good,361
2983,18279449,HotMess,1,New Delhi,"M-11, Middle Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.222238,28.6326547,"North Indian, Mediterranean, Asian, Fast Food",1900,Indian Rupees(Rs.),1,1,0,0,3,4.3,5BA829,Very Good,1129
2984,18237357,House of Commons,1,New Delhi,"M-39, 2nd Floor, Outer Circle, Opposite Shankar Market, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2227769,28.6330645,"Continental, Mediterranean, Italian, North Indian",1400,Indian Rupees(Rs.),1,0,0,0,3,4,5BA829,Very Good,510
2985,18254558,Johnny Rockets,1,New Delhi,"N-3, Radial Road 1, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2197229,28.6304436,"Fast Food, American, Burger",1000,Indian Rupees(Rs.),1,0,0,0,3,4,5BA829,Very Good,608
2986,18382360,Local,1,New Delhi,"11, KG Marg, Scindia House, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.22106844,28.62995409,"North Indian, Continental, Chinese, Beverages, Italian, Mughlai",1600,Indian Rupees(Rs.),0,0,0,0,3,4.3,5BA829,Very Good,7560
2987,18246991,Odeon Social,1,New Delhi,"1st Floor, 23, Odeon Building, Radial 5, D Block, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2209088504,28.6342487678,"Continental, American, Asian, North Indian",1600,Indian Rupees(Rs.),1,0,0,0,3,4.1,5BA829,Very Good,1959
2988,309859,Pebble Street,1,New Delhi,"61-62, N Block, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2204415,28.6302434,"Italian, Mexican, Continental, North Indian, Finger Food",1800,Indian Rupees(Rs.),1,1,0,0,3,4,5BA829,Very Good,817
2989,18294220,Piali - The Curry Bistro,1,New Delhi,"K 41, Level 1, Opposite PVR Plaza, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2198577,28.6352499,"Asian, North Indian",1200,Indian Rupees(Rs.),1,1,0,0,3,4.1,5BA829,Very Good,400
2990,900,Saravana Bhavan,1,New Delhi,"P-13, Connaught Circus, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2163096,28.6323578,South Indian,500,Indian Rupees(Rs.),0,1,0,0,2,4.3,5BA829,Very Good,5172
2991,18294269,Smoke On Water,1,New Delhi,"D-26, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2215438,28.6336429,"Continental, Mexican, Burger, American, Pizza, Tex-Mex",1300,Indian Rupees(Rs.),1,0,0,0,3,4.1,5BA829,Very Good,467
2992,301011,Starbucks,1,New Delhi,"Block A, Hamilton House, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2177019,28.6321771,Cafe,700,Indian Rupees(Rs.),0,0,0,0,2,4.1,5BA829,Very Good,2417
2993,18238278,Tamasha,1,New Delhi,"28, Block A, Kasturba Gandhi Marg, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.22183824,28.62960802,"Asian, North Indian, Continental, Italian",1600,Indian Rupees(Rs.),0,0,0,0,3,4.3,5BA829,Very Good,9177
2994,18423151,The Darzi Bar & Kitchen,1,New Delhi,"H-55, 1st Floor, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2191391,28.6355397,"North Indian, European",1500,Indian Rupees(Rs.),1,0,0,0,3,4.1,5BA829,Very Good,90
2995,18454488,The G.T. Road,1,New Delhi,"M 39, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.22291615,28.63313465,"North Indian, Mughlai, Beverages, Desserts",1400,Indian Rupees(Rs.),0,1,0,0,3,4.4,5BA829,Very Good,3439
2996,308579,The Town House Cafe,1,New Delhi,"Munshilal Building, N Block, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2205427289,28.6299705726,"Continental, North Indian, Italian, Asian",2100,Indian Rupees(Rs.),1,0,0,0,4,4,5BA829,Very Good,2252
2997,910,United Coffee House,1,New Delhi,"E-15, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2212499,28.6324708,"North Indian, European, Asian, Mediterranean",2200,Indian Rupees(Rs.),1,0,0,0,4,4.1,5BA829,Very Good,1838
2998,18216901,Unplugged Courtyard,1,New Delhi,"23/7, L Block, Middle Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.22150665,28.63422405,"North Indian, Continental, Asian",1600,Indian Rupees(Rs.),0,1,0,0,3,4.2,5BA829,Very Good,4285
2999,301114,Wenger's Deli,1,New Delhi,"A-18, Radial Road, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2182858,28.6336216,"Bakery, Desserts, Fast Food",400,Indian Rupees(Rs.),0,0,0,0,1,4.3,5BA829,Very Good,1457
3000,4249,Wenger's,1,New Delhi,"A-16, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2183326,28.6333676,"Bakery, Fast Food, Desserts",400,Indian Rupees(Rs.),0,0,0,0,1,4.3,5BA829,Very Good,3591
3001,18222559,{Niche} - Cafe & Bar,1,New Delhi,"2nd & 3rd Floor, M-16, M Block, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2225074,28.6315156,"North Indian, Chinese, Italian, Continental",1500,Indian Rupees(Rs.),1,0,0,0,3,4.1,5BA829,Very Good,492
